23-03-2026 12:42:05 | WARNING  | docling.backend.msword_backend | Warning: image cannot be loaded by Pillow
23-03-2026 12:42:05 | INFO     | docling.document_converter | Finished converting document tmpv8e44bct.docx in 10.84 sec.
23-03-2026 12:42:06 | INFO     | utils.doc_cache | DocCache SET  → 31594 chars cached
23-03-2026 12:42:06 | INFO     | utils.doc_cache | DocCache SET  → 31594 chars cached
23-03-2026 12:42:06 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 12:42:06 | INFO     | utils.doc_cache | DocCache SET  → 139220 chars cached
23-03-2026 12:42:06 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 12:42:06 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 12:44:36 | INFO     | agent.graph | ✅ [Parallel] Metadata done
23-03-2026 12:44:36 | INFO     | agent.graph | ✅ [Parallel] PO done
23-03-2026 12:44:36 | INFO     | agent.graph | ✅ [Parallel] Schedules done
23-03-2026 12:44:36 | INFO     | agent.graph | ⚡ [Parallel] All 3 extractions done in 236.6s
23-03-2026 12:44:36 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 12:45:27 | INFO     | agent.graph | =======================================================
23-03-2026 12:45:27 | INFO     | agent.graph | 🤖 Procurement Agent — DONE in 290.6s
23-03-2026 12:45:27 | INFO     | agent.graph | =======================================================
23-03-2026 12:45:27 | INFO     | backend.cache | Cache SET  → 6defc9842904… (entries=1)
23-03-2026 12:45:27 | INFO     | utils.db | Run saved → agent_runs.id=14
23-03-2026 12:45:27 | INFO     | backend.worker | [Job f758e938] ✅ Complete
23-03-2026 12:49:18 | INFO     | utils.db | Upload saved: SOW 'STATEMENT OF WORK_ADCEnhancements-2026-UID0038619-R (2).docx' (Word) → id=35
23-03-2026 12:49:18 | INFO     | utils.db | Upload saved: PO 'PO2548625             (1).docx' (Word) → id=36
23-03-2026 12:49:18 | INFO     | backend.routes.pages | [Session a5775628] Job 31745477 queued (running=0)
23-03-2026 12:49:18 | INFO     | backend.worker | [Job 31745477] Started | session=a5775628
23-03-2026 12:49:18 | INFO     | agent.graph | =======================================================
23-03-2026 12:49:18 | INFO     | agent.graph | 🤖 Procurement Agent — START (parallel mode)
23-03-2026 12:49:18 | INFO     | agent.graph | =======================================================
23-03-2026 12:49:22 | INFO     | agent.graph | ⚡ [Parallel] Starting metadata + schedules + PO simultaneously
23-03-2026 12:49:22 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmpivza9dnf.docx
23-03-2026 12:49:22 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmpivza9dnf.docx
23-03-2026 12:49:22 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmp372pzygo.docx
23-03-2026 12:49:22 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 12:49:22 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 12:49:22 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 12:49:22 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 12:49:22 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 12:49:22 | INFO     | docling.pipeline.base_pipeline | Processing document tmpivza9dnf.docx
23-03-2026 12:49:22 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 12:49:22 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 12:49:22 | INFO     | docling.pipeline.base_pipeline | Processing document tmp372pzygo.docx
23-03-2026 12:49:22 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 12:49:22 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 12:49:22 | INFO     | docling.pipeline.base_pipeline | Processing document tmpivza9dnf.docx
23-03-2026 12:49:24 | WARNING  | docling.backend.msword_backend | Found DrawingML elements in document, but no DOCX to PDF converters. If you want these exported, make sure you have LibreOffice binary in PATH or specify its path with DOCLING_LIBREOFFICE_CMD.
23-03-2026 12:49:24 | WARNING  | docling.backend.msword_backend | Found DrawingML elements in document, but no DOCX to PDF converters. If you want these exported, make sure you have LibreOffice binary in PATH or specify its path with DOCLING_LIBREOFFICE_CMD.
23-03-2026 12:49:29 | WARNING  | docling.backend.msword_backend | Warning: image cannot be loaded by Pillow
23-03-2026 12:49:29 | INFO     | docling.document_converter | Finished converting document tmp372pzygo.docx in 6.58 sec.
23-03-2026 12:49:29 | INFO     | utils.doc_cache | DocCache SET  → 140682 chars cached
23-03-2026 12:49:29 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 12:49:30 | INFO     | docling.document_converter | Finished converting document tmpivza9dnf.docx in 7.44 sec.
23-03-2026 12:49:30 | INFO     | utils.doc_cache | DocCache SET  → 31111 chars cached
23-03-2026 12:49:30 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 12:49:30 | INFO     | docling.document_converter | Finished converting document tmpivza9dnf.docx in 7.91 sec.
23-03-2026 12:49:30 | INFO     | utils.doc_cache | DocCache SET  → 31111 chars cached
23-03-2026 12:49:30 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 12:51:19 | INFO     | agent.graph | ✅ [Parallel] Metadata done
23-03-2026 12:51:19 | INFO     | agent.graph | ✅ [Parallel] PO done
23-03-2026 12:51:19 | INFO     | agent.graph | ✅ [Parallel] Schedules done
23-03-2026 12:51:19 | INFO     | agent.graph | ⚡ [Parallel] All 3 extractions done in 116.6s
23-03-2026 12:51:19 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 12:52:11 | INFO     | agent.graph | =======================================================
23-03-2026 12:52:11 | INFO     | agent.graph | 🤖 Procurement Agent — DONE in 172.2s
23-03-2026 12:52:11 | INFO     | agent.graph | =======================================================
23-03-2026 12:52:11 | INFO     | backend.cache | Cache SET  → 95a1d8ae739a… (entries=2)
23-03-2026 12:52:11 | INFO     | utils.db | Run saved → agent_runs.id=15
23-03-2026 12:52:11 | INFO     | backend.worker | [Job 31745477] ✅ Complete
23-03-2026 15:22:47 | INFO     | main | Shutting down process pool…
23-03-2026 15:22:47 | INFO     | backend.worker | Process pool shut down
23-03-2026 15:22:47 | INFO     | main | Shutdown complete
23-03-2026 15:23:17 | INFO     | main | Starting on port 8000
23-03-2026 15:23:17 | INFO     | utils.db | SQLite DB ready → C:\sow_agent_v3\data/procurement.db
23-03-2026 15:23:17 | INFO     | main | SQLite DB ready
23-03-2026 15:23:17 | INFO     | backend.worker | Process pool ready — 20 workers
23-03-2026 15:23:17 | INFO     | main | 🚀 Procurement Agent started — 20 concurrent users supported
23-03-2026 15:23:21 | INFO     | backend.session | Session created: 3c5f1828 (active=1)
23-03-2026 15:24:03 | INFO     | utils.db | Upload saved: SOW 'STATEMENT OF WORK_ADCEnhancements-2026-UID0038619-R (2).docx' (Word) → id=37
23-03-2026 15:24:03 | INFO     | utils.db | Upload saved: PO 'PO2548625             (1).docx' (Word) → id=38
23-03-2026 15:24:03 | INFO     | backend.routes.pages | [Session 3c5f1828] Job 8ee941a8 queued (running=0)
23-03-2026 15:24:03 | INFO     | backend.worker | [Job 8ee941a8] Started | session=3c5f1828
23-03-2026 15:24:24 | INFO     | agent.graph | =======================================================
23-03-2026 15:24:24 | INFO     | agent.graph | 🤖 Procurement Agent — START (parallel mode)
23-03-2026 15:24:24 | INFO     | agent.graph | =======================================================
23-03-2026 15:24:27 | INFO     | agent.graph | ⚡ [Parallel] Starting metadata + schedules + PO simultaneously
23-03-2026 15:24:27 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmpxu5z6gon.docx
23-03-2026 15:24:27 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmpkpcrwqzx.docx
23-03-2026 15:24:27 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmpxu5z6gon.docx
23-03-2026 15:24:27 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmpxu5z6gon.docx
23-03-2026 15:25:40 | WARNING  | tensorflow | From C:\Users\Creat\AppData\Local\Programs\Python\Python311\Lib\site-packages\keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

23-03-2026 15:25:43 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:25:43 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:25:43 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:25:43 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:25:43 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:25:43 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:25:43 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:25:43 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:25:43 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:25:43 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
23-03-2026 15:25:43 | INFO     | docling.models.factories | Registered picture descriptions: ['picture_description_vlm_engine', 'vlm', 'api']
23-03-2026 15:25:43 | INFO     | docling.pipeline.base_pipeline | Processing document tmpxu5z6gon.docx
23-03-2026 15:25:43 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:25:43 | INFO     | docling.pipeline.base_pipeline | Processing document tmpxu5z6gon.docx
23-03-2026 15:25:43 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:25:43 | INFO     | docling.pipeline.base_pipeline | Processing document tmpxu5z6gon.docx
23-03-2026 15:25:43 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:25:43 | INFO     | docling.pipeline.base_pipeline | Processing document tmpkpcrwqzx.docx
23-03-2026 15:25:44 | WARNING  | docling.backend.msword_backend | Found DrawingML elements in document, but no DOCX to PDF converters. If you want these exported, make sure you have LibreOffice binary in PATH or specify its path with DOCLING_LIBREOFFICE_CMD.
23-03-2026 15:25:44 | WARNING  | docling.backend.msword_backend | Found DrawingML elements in document, but no DOCX to PDF converters. If you want these exported, make sure you have LibreOffice binary in PATH or specify its path with DOCLING_LIBREOFFICE_CMD.
23-03-2026 15:25:44 | WARNING  | docling.backend.msword_backend | Found DrawingML elements in document, but no DOCX to PDF converters. If you want these exported, make sure you have LibreOffice binary in PATH or specify its path with DOCLING_LIBREOFFICE_CMD.
23-03-2026 15:25:47 | WARNING  | docling.backend.msword_backend | Warning: image cannot be loaded by Pillow
23-03-2026 15:25:47 | INFO     | docling.document_converter | Finished converting document tmpxu5z6gon.docx in 3.80 sec.
23-03-2026 15:25:47 | INFO     | docling.document_converter | Finished converting document tmpkpcrwqzx.docx in 3.86 sec.
23-03-2026 15:25:47 | INFO     | docling.document_converter | Finished converting document tmpxu5z6gon.docx in 3.89 sec.
23-03-2026 15:25:47 | INFO     | docling.document_converter | Finished converting document tmpxu5z6gon.docx in 3.84 sec.
23-03-2026 15:25:47 | INFO     | utils.doc_cache | DocCache SET  → 31111 chars cached
23-03-2026 15:25:47 | INFO     | utils.doc_cache | DocCache SET  → 140682 chars cached
23-03-2026 15:25:47 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:25:47 | INFO     | utils.doc_cache | DocCache SET  → 31111 chars cached
23-03-2026 15:25:47 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:25:47 | INFO     | utils.doc_cache | DocCache SET  → 31111 chars cached
23-03-2026 15:25:47 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:25:47 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:27:07 | INFO     | agent.graph | ✅ [Parallel] PO done
23-03-2026 15:27:07 | INFO     | agent.graph | ✅ [Parallel] Metadata done
23-03-2026 15:27:07 | INFO     | agent.graph | ✅ [Parallel] Schedules done
23-03-2026 15:27:07 | INFO     | agent.graph | ⚡ [Parallel] All 3 extractions done in 160.2s
23-03-2026 15:27:07 | INFO     | agent.graph | ↻ Schedule retry 1/2
23-03-2026 15:27:07 | INFO     | agent.graph | ⚡ [Parallel] Starting metadata + schedules + PO simultaneously
23-03-2026 15:27:07 | INFO     | utils.doc_cache | DocCache HIT  → reat\AppData\Local\Temp\tmpxu5z6gon.docx
23-03-2026 15:27:07 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:27:07 | INFO     | utils.doc_cache | DocCache HIT  → reat\AppData\Local\Temp\tmpkpcrwqzx.docx
23-03-2026 15:27:07 | INFO     | utils.doc_cache | DocCache HIT  → reat\AppData\Local\Temp\tmpxu5z6gon.docx
23-03-2026 15:27:07 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:27:07 | INFO     | utils.doc_cache | DocCache HIT  → reat\AppData\Local\Temp\tmpxu5z6gon.docx
23-03-2026 15:27:07 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:27:07 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:29:38 | INFO     | agent.graph | ✅ [Parallel] Metadata done
23-03-2026 15:29:38 | INFO     | agent.graph | ✅ [Parallel] PO done
23-03-2026 15:29:38 | INFO     | agent.graph | ✅ [Parallel] Schedules done
23-03-2026 15:29:38 | INFO     | agent.graph | ⚡ [Parallel] All 3 extractions done in 150.7s
23-03-2026 15:29:38 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:30:24 | INFO     | agent.graph | =======================================================
23-03-2026 15:30:24 | INFO     | agent.graph | 🤖 Procurement Agent — DONE in 360.0s
23-03-2026 15:30:24 | INFO     | agent.graph | =======================================================
23-03-2026 15:30:24 | INFO     | backend.cache | Cache SET  → 95a1d8ae739a… (entries=1)
23-03-2026 15:30:24 | INFO     | utils.db | Run saved → agent_runs.id=16
23-03-2026 15:30:24 | INFO     | backend.worker | [Job 8ee941a8] ✅ Complete
23-03-2026 15:34:26 | INFO     | main | Shutting down process pool…
23-03-2026 15:34:26 | INFO     | backend.worker | Process pool shut down
23-03-2026 15:34:26 | INFO     | main | Shutdown complete
23-03-2026 15:34:32 | INFO     | main | Starting on port 8000
23-03-2026 15:34:32 | INFO     | utils.db | SQLite DB ready → C:\sow_agent_v3\data/procurement.db
23-03-2026 15:34:32 | INFO     | main | SQLite DB ready
23-03-2026 15:34:32 | INFO     | backend.worker | Process pool ready — 20 workers
23-03-2026 15:34:32 | INFO     | main | 🚀 Procurement Agent started — 20 concurrent users supported
23-03-2026 15:34:34 | INFO     | backend.session | Session created: e65719a7 (active=1)
23-03-2026 15:34:54 | INFO     | utils.db | Upload saved: SOW 'STATEMENT OF WORK_ADCEnhancements-2026-UID0038619-R.docx' (Word) → id=39
23-03-2026 15:34:54 | INFO     | utils.db | Upload saved: PO 'PO2548625             (1).docx' (Word) → id=40
23-03-2026 15:34:54 | INFO     | backend.routes.pages | [Session e65719a7] Job a6201efa queued (running=0)
23-03-2026 15:34:54 | INFO     | backend.worker | [Job a6201efa] Started | session=e65719a7
23-03-2026 15:35:00 | INFO     | agent.graph | =======================================================
23-03-2026 15:35:00 | INFO     | agent.graph | 🤖 Procurement Agent — START (parallel mode)
23-03-2026 15:35:00 | INFO     | agent.graph | =======================================================
23-03-2026 15:35:02 | INFO     | agent.graph | ⚡ [Parallel] Starting metadata + schedules + PO simultaneously
23-03-2026 15:35:02 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmphoi0icji.docx
23-03-2026 15:35:02 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmpquwsk1f4.docx
23-03-2026 15:35:02 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmphoi0icji.docx
23-03-2026 15:35:02 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmphoi0icji.docx
23-03-2026 15:35:14 | WARNING  | tensorflow | From C:\Users\Creat\AppData\Local\Programs\Python\Python311\Lib\site-packages\keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

23-03-2026 15:35:15 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:35:15 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:35:15 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:35:15 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:35:15 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:35:15 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:35:15 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:35:15 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:35:15 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:35:15 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
23-03-2026 15:35:15 | INFO     | docling.models.factories | Registered picture descriptions: ['picture_description_vlm_engine', 'vlm', 'api']
23-03-2026 15:35:15 | INFO     | docling.pipeline.base_pipeline | Processing document tmphoi0icji.docx
23-03-2026 15:35:15 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:35:15 | INFO     | docling.pipeline.base_pipeline | Processing document tmphoi0icji.docx
23-03-2026 15:35:15 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:35:15 | INFO     | docling.pipeline.base_pipeline | Processing document tmphoi0icji.docx
23-03-2026 15:35:15 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:35:15 | INFO     | docling.pipeline.base_pipeline | Processing document tmpquwsk1f4.docx
23-03-2026 15:35:16 | WARNING  | docling.backend.msword_backend | Found DrawingML elements in document, but no DOCX to PDF converters. If you want these exported, make sure you have LibreOffice binary in PATH or specify its path with DOCLING_LIBREOFFICE_CMD.
23-03-2026 15:35:16 | WARNING  | docling.backend.msword_backend | Found DrawingML elements in document, but no DOCX to PDF converters. If you want these exported, make sure you have LibreOffice binary in PATH or specify its path with DOCLING_LIBREOFFICE_CMD.
23-03-2026 15:35:16 | WARNING  | docling.backend.msword_backend | Found DrawingML elements in document, but no DOCX to PDF converters. If you want these exported, make sure you have LibreOffice binary in PATH or specify its path with DOCLING_LIBREOFFICE_CMD.
23-03-2026 15:35:18 | INFO     | docling.document_converter | Finished converting document tmphoi0icji.docx in 2.72 sec.
23-03-2026 15:35:18 | INFO     | docling.document_converter | Finished converting document tmphoi0icji.docx in 2.72 sec.
23-03-2026 15:35:18 | INFO     | docling.document_converter | Finished converting document tmphoi0icji.docx in 2.80 sec.
23-03-2026 15:35:18 | INFO     | utils.doc_cache | DocCache SET  → 31123 chars cached
23-03-2026 15:35:18 | INFO     | utils.doc_cache | DocCache SET  → 31123 chars cached
23-03-2026 15:35:18 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:35:18 | INFO     | utils.doc_cache | DocCache SET  → 31123 chars cached
23-03-2026 15:35:18 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:35:18 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:35:18 | WARNING  | docling.backend.msword_backend | Warning: image cannot be loaded by Pillow
23-03-2026 15:35:18 | INFO     | docling.document_converter | Finished converting document tmpquwsk1f4.docx in 3.00 sec.
23-03-2026 15:35:18 | INFO     | utils.doc_cache | DocCache SET  → 140682 chars cached
23-03-2026 15:35:18 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:36:33 | INFO     | agent.graph | ✅ [Parallel] Metadata done
23-03-2026 15:36:33 | INFO     | agent.graph | ✅ [Parallel] PO done
23-03-2026 15:36:33 | INFO     | agent.graph | ✅ [Parallel] Schedules done
23-03-2026 15:36:33 | INFO     | agent.graph | ⚡ [Parallel] All 3 extractions done in 90.9s
23-03-2026 15:36:33 | INFO     | agent.graph | ↻ Schedule retry 1/2
23-03-2026 15:36:33 | INFO     | agent.graph | ⚡ [Parallel] Starting metadata + schedules + PO simultaneously
23-03-2026 15:36:33 | INFO     | utils.doc_cache | DocCache HIT  → reat\AppData\Local\Temp\tmphoi0icji.docx
23-03-2026 15:36:33 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:36:33 | INFO     | utils.doc_cache | DocCache HIT  → reat\AppData\Local\Temp\tmphoi0icji.docx
23-03-2026 15:36:33 | INFO     | utils.doc_cache | DocCache HIT  → reat\AppData\Local\Temp\tmpquwsk1f4.docx
23-03-2026 15:36:33 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:36:33 | INFO     | utils.doc_cache | DocCache HIT  → reat\AppData\Local\Temp\tmphoi0icji.docx
23-03-2026 15:36:33 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:36:33 | INFO     | utils.gpu_client | GPU call → https://capturable-undiminishably-kourtney.ngrok-free.dev/generate
23-03-2026 15:37:51 | INFO     | agent.graph | ✅ [Parallel] Metadata done
23-03-2026 15:37:51 | INFO     | agent.graph | ✅ [Parallel] PO done
23-03-2026 15:37:51 | INFO     | agent.graph | ✅ [Parallel] Schedules done
23-03-2026 15:37:51 | INFO     | agent.graph | ⚡ [Parallel] All 3 extractions done in 78.7s
23-03-2026 15:37:51 | WARNING  | agent.graph | ✗ Max schedule retries — stopping
23-03-2026 15:37:51 | INFO     | agent.graph | =======================================================
23-03-2026 15:37:51 | INFO     | agent.graph | 🤖 Procurement Agent — DONE in 171.4s
23-03-2026 15:37:51 | INFO     | agent.graph | =======================================================
23-03-2026 15:37:51 | INFO     | backend.cache | Cache SET  → e465530617c0… (entries=1)
23-03-2026 15:37:51 | INFO     | utils.db | Run saved → agent_runs.id=17
23-03-2026 15:37:51 | INFO     | backend.worker | [Job a6201efa] ✅ Complete
23-03-2026 15:41:53 | INFO     | main | Shutting down process pool…
23-03-2026 15:41:53 | INFO     | backend.worker | Process pool shut down
23-03-2026 15:41:53 | INFO     | main | Shutdown complete
23-03-2026 15:41:58 | INFO     | main | Starting on port 8000
23-03-2026 15:41:58 | INFO     | utils.db | SQLite DB ready → C:\sow_agent_v3\data/procurement.db
23-03-2026 15:41:58 | INFO     | main | SQLite DB ready
23-03-2026 15:41:58 | INFO     | backend.worker | Process pool ready — 20 workers
23-03-2026 15:41:58 | INFO     | main | 🚀 Procurement Agent started — 20 concurrent users supported
23-03-2026 15:42:01 | INFO     | backend.session | Session created: 2ab063e0 (active=1)
23-03-2026 15:42:19 | INFO     | utils.db | Upload saved: SOW 'STATEMENT OF WORK_ADCEnhancements-2026-UID0038619-R (2).docx' (Word) → id=41
23-03-2026 15:42:19 | INFO     | utils.db | Upload saved: PO 'PO2548625             (1).docx' (Word) → id=42
23-03-2026 15:42:19 | INFO     | backend.routes.pages | [Session 2ab063e0] Job 973c9cf7 queued (running=0)
23-03-2026 15:42:20 | INFO     | backend.worker | [Job 973c9cf7] Started | session=2ab063e0
23-03-2026 15:42:41 | INFO     | agent.graph | =======================================================
23-03-2026 15:42:41 | INFO     | agent.graph | 🤖 Procurement Agent — START (parallel mode)
23-03-2026 15:42:41 | INFO     | agent.graph | =======================================================
23-03-2026 15:42:45 | INFO     | agent.graph | ⚡ [Parallel] Starting metadata + schedules + PO simultaneously
23-03-2026 15:42:45 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmpniuudkwq.docx
23-03-2026 15:42:45 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmpniuudkwq.docx
23-03-2026 15:42:45 | INFO     | utils.doc_cache | DocCache MISS → parsing reat\AppData\Local\Temp\tmppq1pgbpi.docx
23-03-2026 15:44:23 | WARNING  | tensorflow | From C:\Users\Creat\AppData\Local\Programs\Python\Python311\Lib\site-packages\keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

23-03-2026 15:44:25 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:44:25 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:44:25 | INFO     | docling.datamodel.document | detected formats: [<InputFormat.DOCX: 'docx'>]
23-03-2026 15:44:25 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:44:25 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:44:25 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:44:25 | INFO     | docling.document_converter | Going to convert document batch...
23-03-2026 15:44:25 | INFO     | docling.models.factories.base_factory | Loading plugin 'docling_defaults'
23-03-2026 15:44:25 | INFO     | docling.models.factories | Registered picture descriptions: ['picture_description_vlm_engine', 'vlm', 'api']
23-03-2026 15:44:25 | INFO     | docling.pipeline.base_pipeline | Processing document tmpniuudkwq.docx
23-03-2026 15:44:25 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:44:25 | INFO     | docling.pipeline.base_pipeline | Processing document tmpniuudkwq.docx
23-03-2026 15:44:25 | INFO     | docling.document_converter | Initializing pipeline for SimplePipeline with options hash 2d9476a27fcaef36a7b7dc80210d99aa
23-03-2026 15:44:25 | INFO     | docling.pipeline.base_pipeline | Processing document tmppq1pgbpi.docx
